"cluster_id_entity","usample","channel","depth_top_cm","depth_mid_cm","depth_bot_cm","thick_cm","age_mid_cal_yr_bp","age_top_cal_yr_bp","age_bot_cal_yr_bp","age_source","NAME","ELEMENT","size_min_um","size_max_um","size_min_open","size_max_open","UNITS","CONTEXT","context_source","TAPHONOMY","GROUP","value","value_orig","value_conversion","value_source_column","sample_quantity_value","sample_quantity_ELEMENT","sample_quantity_UNITS","data_source","data_entity","original_fire_proxy","original_meas_type","original_meas_detail","original_meas_method","original_proxy_class","original_quant_units","original_quant_units_raw","parsed_size_token","parsed_unit_token","depth_source","depth_repair_method","n_db_contrib","db_contrib","vocab_flags","entity_name","lat_dd_north","lon_dd_east","elev_m","hemisphere","country_entity","location_desc","depo_context","cluster_id","pubtypeid","year","citation","articletitle","journal","volume","issue","pages","citationnumber","doi","booktitle","numvolumes","edition","volumetitle","seriestitle","seriesvolume","publisher","url_pub","city","state","country","originallanguage","notes_pub","pub_source","cluster_id_contact","contactname","contactstatusid","familyname","leadinginitials","givennames","suffix","title","phone","fax","email","url","address","notes","contact_source","cluster_id_geo","db_geo","source_entity","date_id","depth_cm_geo","depth_orig_geo","depth_unit_geo","thick_cm_geo","date_type","material","age_14C","error","cal_age_geo","cal_curve","lab_number","included","exclude_reason","notes_geo","datasetname","controlled_units","controlled_element","X","X.1","X.2","age_geo","chroncontrol_limityounger","chroncontrol_limitolder","chroncontrol_age","chroncontrol_depth","chroncontrol_thickness","chroncontrol_comments","chronology_notes_full","controlled_dep","neotoma_geochrontype","neotoma_chroncontroltypes","ageboundyounger","ageboundolder","agetype","datasettype","datasetnotes_full","samplenotes_full"
"1650",98,"charcoal | >125um num",NA,212.5,NA,NA,4144.28125,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",23952.69885,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",99,"charcoal | >125um num",NA,214.5,NA,NA,4194.69765,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",31114.75692,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",100,"charcoal | >125um num",NA,216.5,NA,NA,4245.32685,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",24593.0871,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",101,"charcoal | >125um num",NA,218.5,NA,NA,4296.16885,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",12808.85415,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",102,"charcoal | >125um num",NA,220.5,NA,NA,4347.22365,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",37161.04794,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",103,"charcoal | >125um num",NA,222.5,NA,NA,4398.49125,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",11543.33964,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",104,"charcoal | >125um num",NA,226.5,NA,NA,4501.66485,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",271352.4463,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",105,"charcoal | >125um num",NA,234.5,NA,NA,4710.56565,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",8043.339636,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",106,"charcoal | >125um num",NA,238.5,NA,NA,4816.29285,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",61267.96084,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",107,"charcoal | >125um num",NA,240.5,NA,NA,4869.47565,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",22471.16475,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",108,"charcoal | >125um num",NA,242.5,NA,NA,4922.87125,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",10933.98042,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",109,"charcoal | >125um num",NA,246.5,NA,NA,5030.30085,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",19489.63066,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",110,"charcoal | >125um num",NA,250.5,NA,NA,5138.58165,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",5568.465902,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",111,"charcoal | >125um num",NA,254.5,NA,NA,5247.71365,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",4640.388252,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",112,"charcoal | >125um num",NA,259,NA,NA,5371.5046,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",7733.980419,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",113,"charcoal | >125um num",NA,260.5,NA,NA,5413.00765,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",107996.7171,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",114,"charcoal | >125um num",NA,262.5,NA,NA,5468.53125,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",29264.50439,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
